Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1252,0.995157785,-0.621825872,-0.325851582,-1.356740284,-0.686005339,-1.435876052,0.409797334,-0.334337578,0.685585684,-0.915184902,1.855482994,1.516669325,0.161216872,0.678324534,0.754819811,-0.60406834,-0.219513632,0.099932409,0.984131673,0.247417924,0.123911643,0.111217228,-0.238330721,0.606092559,0.597169125,-0.033266284,-0.051457315,0.024328178,160
1252,-0.484737073,1.591112156,0.52080415,0.632684238,0.845214044,-0.906495654,0.993207921,-0.299764882,-0.715711609,-0.928616064,-0.071873544,0.284640762,1.4833042,-1.849062278,0.750736102,0.512330566,0.676993667,0.668866506,-0.35438982,0.043708706,0.036630171,0.097584562,-0.331098692,-0.073782773,0.32787723,-0.377025243,-0.210513948,0.075994436,1
1252,-0.719833381,0.920274768,1.320202462,0.713564057,-0.452078373,0.243131974,0.146168583,0.608498173,-0.749063228,-0.511053198,1.240029232,1.235653842,0.153437632,0.415346975,-0.440613695,-0.812343792,0.652539643,-0.412065455,1.180943012,0.017017156,0.041309451,0.138040907,0.085406558,0.266037837,-0.447061452,0.340700297,0.001953714,0.069104436,43.54
1252,1.296172689,0.222813098,0.300526253,0.505761303,-0.256792934,-0.713327332,0.035844115,-0.16120009,0.11226585,-0.058342504,-0.698563273,0.088869539,0.184083382,0.25272497,1.092141929,0.458228522,-0.591638522,-0.353164959,0.07045243,-0.092125097,-0.293004979,-0.853749927,0.077960516,-0.125926249,0.276738808,0.126274291,-0.031040792,0.013411269,1.29
1252,-1.495767942,0.185577609,1.593030428,-0.481535205,1.207024631,-0.497431273,0.216885194,0.259976298,-0.600883131,-0.727333217,1.185527903,0.097858791,-0.905238091,-0.054124691,0.243524262,0.657672686,-0.258547112,0.073581165,-0.60840195,-0.052854945,-0.147642629,-0.740127766,-0.043306933,-0.386413249,0.16776103,0.034520672,-0.1991945,0.195244659,1.79
1253,-1.679299253,-0.509726876,0.140797824,-1.945696824,-0.117735027,-1.770334408,0.632436109,0.253201511,0.129805262,-1.478264994,1.464232868,1.411731218,0.145857254,0.900188802,0.276425301,-0.473505952,-0.179317565,0.337612342,0.766199015,0.584649371,0.326806415,0.383192131,0.22842487,0.575899132,-0.060167847,-0.178033388,0.195577508,-0.005536519,160
1253,-0.973975274,0.809590687,1.535863099,-0.668010197,0.388231262,-0.630346026,0.552360725,0.117080419,-0.396980072,-0.238828815,0.777668477,0.082915304,-0.94579536,0.429563329,-0.140887641,0.782580192,-0.98410415,0.270534068,-0.254930346,-0.06310064,-0.196442945,-0.656085349,-0.143832769,-0.040621046,-0.132135612,-0.045207144,0.163798726,0.138812725,6.28
1254,-2.163962582,0.112881562,-0.228953077,-1.98900579,-0.162105163,-2.041678122,-0.156419916,0.711215666,0.221437592,-1.275914167,1.350550714,1.626809728,0.201018352,1.137440871,0.268748262,-0.36903363,-0.011768264,0.290326967,0.759910738,0.233947673,0.229458309,0.323373643,-0.266709331,0.605568378,-0.088278859,-0.176188902,0.228251652,-0.029372535,1
1256,-2.594703945,0.792115507,-0.749193279,-2.073081523,-0.938224749,-1.81994515,-0.102908986,1.10343742,0.204788425,-1.24944103,1.232905388,1.741230974,0.263956904,1.343120346,0.240370333,-0.238002126,0.122958159,0.31790308,0.75340645,0.070067137,0.173199697,0.377771622,0.148204052,0.587936102,0.071496763,-0.15350663,0.262470507,-0.081060145,1
1256,-1.183198154,0.799219113,1.805861082,-0.239795028,-0.069969016,1.223909478,-0.501316347,1.01168686,-0.047839162,-0.703620776,-0.142098811,0.601055323,0.063043863,-0.052556597,-0.3316304,0.385987972,-0.334288376,0.412937862,0.546162985,0.06597882,-0.036408454,-0.007405237,-0.331635036,-1.119396199,0.302999305,0.454036949,0.187554219,0.033337709,5.49
1256,1.350757325,-0.332866472,0.00145303,-0.594762825,-0.684585812,-0.827280312,-0.482696508,-0.221652632,-0.862776253,0.121316736,-0.163709452,-0.354386695,1.376476319,-1.572857048,0.903073145,1.714031145,0.783876299,-0.811648091,0.478941608,0.27582768,0.05074761,0.038799414,-0.110279089,-0.169616908,0.452920575,-0.259138505,0.028260969,0.049768122,49.9
1257,-0.675005051,0.947749719,2.949020119,2.746392237,-0.436528159,0.849442607,-0.369623149,0.226023709,-0.328699636,1.219606364,-0.453768495,-1.14400441,-0.889201497,-0.290696011,2.336733414,0.24035996,-0.056298907,0.455530208,0.011528754,0.202468864,0.213539519,0.838455508,-0.275028188,0.071019408,-0.09212349,0.396385944,-0.087230842,-0.150529755,4.29
1257,1.291488583,0.253127269,-0.412977224,0.115804564,0.771362107,0.726515404,-0.087619375,0.15679077,-0.207685777,-0.174099053,0.414719255,0.772670622,1.053071956,-0.291308212,0.702915658,0.857265009,-0.642067406,0.234275038,0.379937169,-0.004117736,-0.31442079,-0.870209539,-0.075267473,-1.73351715,0.364977201,0.211701143,-0.008656736,0.001137519,2.28
1259,1.258757568,0.430998728,0.328302411,0.682919995,-0.280232017,-1.049507862,0.154576848,-0.261394874,-0.121385478,-0.312119356,0.107462423,0.775824499,1.242613946,-0.49007053,0.982250982,0.430655053,-0.063339248,-0.424195334,-0.205056997,-0.017433989,-0.276444233,-0.746131607,0.117959501,0.373165497,0.250807478,0.091090784,-0.016255684,0.032852697,0.89
1259,-1.113775743,1.02526406,1.23196422,-0.04042489,0.11788031,-1.153782041,0.546797259,0.331795668,-0.649808052,-1.009939472,-0.854193739,-0.185301862,-0.58595663,0.622955559,0.185726484,0.505615133,-0.572910462,-0.011354437,-1.246118462,-0.253161132,0.117211848,0.012595356,-0.318926772,0.36654004,0.816484178,-0.457647959,-0.172050417,-0.133201884,9
1260,-2.901809768,2.243040158,1.240416601,-0.493756929,-0.416690911,2.466446937,-2.139862032,-4.738844884,0.616179884,0.101219298,-0.079356483,1.005085612,0.012353951,-0.139350472,-0.42561438,0.333377726,-0.011355622,0.455673719,0.44339561,-1.064370732,5.259325116,-1.794219825,0.395505726,-1.202095842,0.396541169,0.456620751,0.154083104,-0.145510779,17.74
1260,1.239558884,-0.029467418,0.046351852,0.395402421,0.268560237,0.750975531,-0.233546651,0.224979654,0.278241499,-0.065030368,0.215819207,0.873568529,0.082545026,0.079968315,-0.576856925,-0.039752828,-0.366318335,-0.289928026,0.591638298,-0.113217535,-0.232855157,-0.469003622,-0.109219079,-1.104399902,0.509954507,0.353994724,-0.009987743,-0.013435217,1
1260,1.25941844,0.209318255,0.501896123,0.626949691,-0.531268325,-1.007038531,0.024347751,-0.174047904,0.129459543,-0.049403811,-0.309851855,0.072819424,-0.243422659,0.350536703,1.09302847,0.328617955,-0.390612508,-0.474239884,-0.115712508,-0.128698321,-0.263659841,-0.789994038,0.143175057,0.365012877,0.198321475,0.096368592,-0.032740219,0.017865879,1.98
1261,-0.883528584,1.173973625,0.967297815,1.125954222,-0.518899228,-1.139358537,0.41326167,0.136250323,-0.66617798,-0.20709918,-0.136264248,0.228899854,0.014881849,0.594379766,1.009607406,-0.322516248,0.157728294,-0.066903109,0.194594757,-0.199086957,0.217594311,0.456075196,-0.126654836,0.940617784,-0.078311605,-0.353975851,-0.275186874,-0.038647253,34.15
1261,1.008863826,-0.688276668,-0.481515528,-1.332285405,-0.530415764,-1.186429736,0.370423251,-0.27845776,1.087238261,-1.102418471,0.046304114,0.381620295,-0.608909713,0.67090733,1.818558874,-0.991944808,0.284618909,-0.670116893,0.419385805,0.155957416,0.076270994,0.003090002,-0.210516787,0.133447669,0.552605662,0.028854393,-0.037211402,0.027281213,160
1261,-0.225790625,-0.859452374,1.330212545,-2.373185444,-1.055167918,-0.876204865,0.330409489,-0.600593607,-1.495631221,1.620541728,-0.674589871,-1.490662761,-0.016828074,-0.914770181,0.071540475,-0.125066189,-0.151203435,0.039932081,-0.888574253,-0.208519088,-0.35181528,-0.180410378,0.52349442,0.250837371,-1.296369791,-0.802258618,0.105732699,-0.180464714,102
1262,-0.775745965,1.233315407,1.175140205,0.021749589,-0.459395527,-0.939045724,0.371005825,0.377351688,-0.513174175,-0.537120212,-0.608871539,-0.088583993,-0.273747376,0.532976031,0.850217027,0.340281707,-0.204305959,-0.263701371,0.007543413,-0.004276539,-0.181231764,-0.636710197,0.072171036,0.353535902,-0.176522274,0.074382159,0.132539012,0.058310397,17.99
1263,-0.385518223,0.79674819,0.810255734,-0.587937914,0.91721531,0.842248533,0.382333836,0.406125991,-0.340269907,-0.143296545,-0.248171351,-0.540621528,-1.079581514,0.524398095,0.669879422,0.666950373,-0.918460187,0.418055233,0.605623092,0.04821121,-0.27717973,-0.793973099,-0.204251856,-1.765507207,-0.110807898,0.195068117,0.267255691,0.087233029,0.99
1264,-11.14070636,-9.612726202,-12.38954523,6.013346294,-32.092129,21.39306876,34.30317686,-7.520784272,-1.925731551,-2.636622067,3.702176629,-1.843056318,2.427123344,-1.652835656,3.635041517,4.087801791,-1.654892005,-0.888406461,0.752276373,-11.74868903,-4.709977251,1.366109969,-2.925887542,0.843550804,0.746267438,0.801386919,3.852045639,4.157933573,7712.43
1264,-0.442792307,0.626259603,2.053301513,1.181478589,-0.556878261,-0.236827131,0.489551189,0.095943927,-0.771288976,0.047591263,-0.734612888,-0.822996213,-0.668266115,0.046130586,0.770717791,1.053956921,-0.613815012,-0.015324146,-0.707387401,0.099621109,-0.000701152,-0.296691669,0.203855595,0.371171195,-0.431151441,0.744240578,-0.061864499,0.032084471,85.79
1265,1.082193272,0.145852019,0.507509249,1.334227847,-0.175603869,0.033090469,0.011400598,0.094161161,-0.036259703,0.027769864,1.404036415,1.47016622,0.094887198,0.2092926,-0.846305646,-0.601188306,0.068209886,-0.589668407,-0.161859632,-0.137542299,-0.024671085,0.116007611,-0.065535831,0.242315261,0.612356247,-0.344848869,0.036191153,0.010828084,21.52
1265,-0.268611583,0.049788681,-0.138621492,-1.874835543,-0.442232103,-0.66277221,-0.418489032,-2.890476791,0.48034592,-2.008989394,-0.068959205,0.780332762,-0.457082431,1.010182205,1.352850098,-0.726782125,0.230657194,-0.700251694,-0.167928912,0.815688144,-1.147176421,0.466753581,-0.194949876,0.117776871,0.679823879,-0.042675128,0.056399572,0.270367421,160
1266,-0.834421054,1.59410336,1.09368673,1.430339497,-0.410451098,-0.470397589,0.861498319,0.107880865,-1.3119865,-0.274936945,-0.360454146,0.310247303,0.878107474,0.601505651,1.458431606,-0.732551821,0.413205195,0.014829321,1.559523455,0.093020507,0.097376817,0.218538393,-0.260167925,0.4161675,0.475159042,-0.084940767,-0.137001348,0.000248116,73.66
1266,-3.559236296,-3.827885823,0.760014274,-0.088771835,5.369381916,-3.016469177,-1.978057714,-0.346419407,0.585498638,0.796940203,0.241521346,0.96747249,0.819480063,-0.404768974,-0.959160111,0.20584618,-1.133749667,-0.023319473,0.658129291,-0.337089507,-0.278191201,0.048908655,-0.848969091,-0.616530438,-0.48939354,0.860198653,0.389906874,-0.364476124,2
1266,-1.869280587,0.456972359,-0.433718321,-2.02618284,-0.846346016,-0.534080579,0.014341816,-2.40206479,0.262922512,-2.187309625,-0.400322342,0.457252333,-0.843633251,1.222890429,1.272772695,-0.623546517,0.420788204,-0.44055347,0.090283984,0.522500671,-1.181113268,0.779567747,0.490411189,0.100070992,-0.128549464,-0.105389579,0.383554961,-0.080959771,160
1266,-2.148128157,1.039826677,-1.002418844,-0.929506223,1.789279529,3.431726289,-0.631535825,1.813607748,-0.040116477,-0.136025812,-0.848150648,0.268879814,-0.10431255,0.426107264,-0.226305568,0.136777547,-0.134616446,-0.036248465,0.706039324,0.200778845,-0.223173902,-0.66715708,0.024399056,1.023699807,0.308171782,0.256425425,0.14988868,0.181677456,14.93
1266,0.987118002,-1.069522555,0.62748479,0.538025209,-1.315847533,0.126760623,-0.758837286,0.184147872,-0.453535168,0.843821619,0.201791873,-0.253005338,-1.331517104,0.266089872,-0.170320681,-1.061740603,-0.33820378,2.252949023,-0.735717744,-0.32073802,-0.141170046,-0.215126044,-0.217918441,-0.04666653,0.430510901,-0.230040156,0.035058904,0.043252781,158
1267,-0.750102896,-4.967486967,-0.032746499,-0.224436512,-3.205114934,0.427307067,-0.197242452,-0.067806408,-1.205791361,0.858791911,0.559325298,-0.163824268,-0.226656088,-0.483148323,-1.316682835,-0.389223719,0.76821596,0.609691242,0.091324519,1.885956308,0.360953652,-0.924356524,-0.900456405,0.366713577,-0.190217511,-0.377195179,-0.139483357,0.213044431,1127.78
1268,-2.581233878,0.668009392,-0.7277108,-1.970741152,-0.33498563,-1.194353343,-1.277240889,-1.85683231,0.378789363,-1.941628392,-0.536080672,0.73242863,-0.789236066,1.517359272,1.257765469,-0.571996293,0.622428793,-0.463564038,0.04425619,0.568258162,-1.139091029,0.626627346,-0.180278202,0.126945467,-0.228014858,-0.125798064,0.283612139,-0.02230531,1
1268,-1.788847584,0.599271179,-0.1277028,-2.046943115,0.128182675,-1.129149495,-0.963341822,-2.312167684,0.282816897,-2.009795688,-0.332314175,0.811101875,-0.394347008,1.159631902,1.205526867,-0.723126012,0.436787728,-0.553447806,0.093188887,0.494501808,-1.164307228,0.743105547,-0.151201349,0.124476456,-0.262806599,-0.120990681,0.349574305,-0.025949314,1
1269,-1.32578135,-0.945173451,2.318450269,0.085178023,0.096956842,-0.675367435,0.187489733,-0.013477769,0.658663949,-0.708132847,-1.016240529,-0.162044478,-0.558074568,-0.592969204,-0.367971129,0.267905167,-0.51630809,-0.017359187,-0.62789788,0.458782239,0.122842163,0.102060497,0.391234225,0.381271933,-0.347889337,0.080226931,-0.128394224,-0.049483941,149.79
1271,-3.438616809,-2.357981863,0.30765451,1.007622399,1.742123545,-0.198182857,0.527977858,-0.031639345,0.632234727,-0.546160751,-0.008479228,0.753910437,0.818440225,-1.951230825,-1.565629312,0.801875209,-0.30974347,1.091277146,0.371506799,-1.326722717,-0.502215283,0.748088536,2.191321462,-0.902348275,0.369986533,-0.426451196,0.26085401,-0.720549197,142.13
1271,-0.657616088,1.035371838,2.299141921,2.921669562,-0.094745197,0.895020411,0.267125513,0.102118639,-0.403654482,1.17958695,-0.578225593,-0.011663531,0.525398853,-0.697505317,0.528394041,-0.710354526,0.391328781,-0.312695021,0.50864197,0.43590779,0.07756349,0.910979504,-0.066681086,0.130745822,-0.286511941,0.355409652,0.425114065,0.043962424,33.62
1271,1.063320981,0.199982307,1.357276423,2.660479646,-0.717181214,0.248142918,-0.502130044,0.239260647,-0.237869138,0.69436447,0.850856519,0.749893621,-0.345828287,-0.076147973,-1.116223291,0.594402156,-0.517489748,0.318702892,-0.654464268,-0.154899892,0.135407645,0.502936603,-0.084736393,0.563947031,0.465215136,0.119089387,0.023207337,0.021013002,11.95
1271,1.354834425,0.348300444,-0.271459397,0.36049229,0.349700078,-0.261401293,0.086984943,-0.139211422,0.061793162,-0.293636404,-1.243265681,0.006976651,0.911201139,-0.459019967,1.148066193,0.866214321,-0.539375735,0.103634678,0.326231238,-0.006799117,-0.374478764,-1.051813152,-0.049167561,-1.044950526,0.417758465,0.179738827,-0.022067871,0.01760364,1.98
1272,1.316137313,-0.042915385,0.031240523,-0.374424365,-0.181752788,-0.3698457,-0.157203677,-0.025647011,0.080627593,-0.013528983,0.705446717,0.51481333,-0.049341482,0.424724446,0.518409904,0.702744698,-0.842481827,0.292097543,0.673713141,-0.047728456,-0.115678083,-0.354538864,-0.065573996,-0.442722036,0.313854597,0.995372218,-0.089814175,-0.0156325,1.46
1274,-0.616094866,1.510751227,0.444664386,0.855042731,-0.103247272,-0.527251015,0.541776489,0.062529735,-0.710144898,-0.096327112,-0.669869833,0.777122705,1.731018733,0.180240766,0.862311928,-0.142418461,-0.285902495,0.020935722,0.477654225,-0.104799348,0.207733004,0.484539242,-0.091022879,0.078398157,-0.063662493,-0.34802294,-0.427473515,-0.021742215,30.89
1280,-0.325583352,0.400558217,1.562222632,-0.326307423,0.053672501,-1.275264725,0.908067123,-0.356855311,-0.091947353,-0.424563863,-0.234154663,-0.15837117,-0.376388604,-0.033390625,0.365282321,0.274269699,-0.630586878,-0.352372525,-0.905359688,0.010130115,0.031922983,0.098347663,0.061269272,0.712562202,-0.37368197,0.148595866,-0.171762895,-0.159885294,38.99
1280,1.317316741,-0.030416683,-1.08887421,-0.557891573,2.030907584,3.267773358,-0.536307538,0.808507057,-0.05260743,0.001609861,-0.028623114,0.073615738,0.041108326,0.425276353,1.245151989,0.640236937,-0.910265854,-0.068900938,0.255583871,0.014936059,-0.313907317,-1.068411868,0.104669192,0.992074915,0.369761664,0.110479134,-0.028115009,0.01166393,0.99
1280,-0.992592049,1.304997466,0.639358055,-0.171220615,-0.066537728,-0.109204478,0.058313798,0.754981592,-0.38033766,-0.258131965,1.029613345,-0.057604972,-1.397065027,0.327082034,0.616127468,0.558453119,0.163463062,0.224385868,-0.06091027,0.020541331,-0.213178733,-0.684212346,0.034348414,-0.404516793,-0.198829575,0.116588053,0.23770407,0.064506626,8.91
1280,-1.376444637,1.614006227,0.699272626,0.021091533,-0.7920639,-1.030668794,-0.022973876,0.810584457,-0.48290115,-0.445029277,-0.731270171,0.086642847,-0.207911344,0.778562809,0.832125607,0.446836593,-0.045035591,-0.247398232,-0.024290613,-0.021170032,-0.180649881,-0.675246081,0.084872099,0.354098838,-0.111750486,0.081781483,0.138412501,0.030718626,17.99
1282,0.396568571,-1.977126757,0.4053868,0.984649015,-1.799886482,-0.267232409,-0.1895646,-0.100433367,-0.340163732,0.510612594,-1.09953228,-0.514421368,-0.675754277,0.047080302,0.482109823,-1.339989044,0.009449575,1.643825485,-1.254480082,0.337156352,0.026968707,-0.385702593,-0.450796705,0.354812105,0.319641303,-0.268004368,-0.016560703,0.112893763,474
1283,-1.018953566,0.151755838,1.737272522,-0.373036019,0.802996402,-0.743039439,0.191904881,0.231506862,-0.617841914,-0.511726602,1.502750825,0.60835141,-0.613873634,0.511199414,0.020596145,0.293486964,-0.510200344,-0.354981189,-0.750883265,-0.019324226,-0.014405131,-0.341983527,0.148907085,0.186871212,-0.505780489,-0.085565783,0.054082884,0.129712295,1.98
1283,1.207098758,-0.30011152,-0.31100305,0.164989426,1.543264723,4.058650227,-1.140804959,1.090853485,0.761327738,-0.141319101,-0.565553982,0.302142763,-0.024932268,-0.216030047,0.367331082,0.404881112,-0.747097126,0.383998489,0.160885861,-0.009646759,-0.115422148,-0.279334781,-0.040502661,1.001062579,0.573693256,-0.39361063,0.07464827,0.031566818,9.99
1285,-3.835659378,-1.955510292,-0.404066878,0.438873168,1.787822212,-1.066112086,-0.27551423,0.221038577,0.083868612,0.693805911,0.257107162,0.911536496,1.116799411,-0.058543383,-0.113617394,0.166827186,-0.436119505,0.201191825,2.078901619,-1.180630573,-0.661170445,0.285619041,1.336996474,-0.68806228,0.784587695,1.281217835,0.224188734,-0.883502018,14.5
1286,-1.953689394,2.020369563,0.220852137,0.011982666,-1.16410284,-1.096646119,-0.380932935,1.246446945,-0.460240981,-0.362607283,-0.855413434,0.257328058,-0.143945053,1.024941684,0.810042172,0.550818964,0.114304798,-0.226083272,-0.060574589,-0.003151721,-0.169265117,-0.71197374,0.132288518,0.350638593,-0.040113649,0.087679961,0.11738736,0.027827327,17.99
1287,1.048429102,0.25256893,-0.74364885,1.337404671,0.300796573,-0.696975626,0.451164713,-0.180987857,-0.041278073,-0.571408026,-0.786447116,-0.712905284,-0.601075198,-0.936726367,1.182029158,0.873958292,0.436649427,0.702189799,-0.282440201,0.132309753,-0.188781664,-0.829818378,-0.229784472,-0.608013459,0.603193559,-0.424977995,-0.000627515,0.066625838,128
1287,-1.072869275,0.891289658,1.374741498,-0.783604597,0.08291034,-0.316602071,0.567404998,0.149544226,0.230943241,-0.129493979,0.473521316,0.424432787,-0.857656486,-0.045073924,-1.292648475,0.079928826,-0.475871164,0.001889079,0.316132217,0.072817196,-0.206712193,-0.35178086,-0.116770338,0.026590929,0.068764289,0.378335006,0.267179196,0.196263807,5
