Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
84558,1.225896377,-0.559734964,0.748132191,-0.899090659,-1.176248777,-0.35909725,-0.824613609,0.254094507,1.901372827,-0.849036345,0.605107931,0.206976177,-2.15957322,0.44420075,0.825651828,-0.05065442,-0.397319538,1.04862159,0.985378838,-0.237911747,-0.006632512,0.093978782,-0.064238617,-0.035617125,0.443812814,-0.676337445,0.075715084,0.017240568,1
84558,1.24750567,-0.319020663,0.916995128,-0.730250324,-1.171106067,-0.812484471,-0.544894244,-0.056192518,1.759746088,-1.091854224,-0.373102454,0.957248658,0.369287248,-0.230556617,1.227603831,-0.460231401,-0.170104484,0.139133553,0.555151669,-0.099351232,-0.007970163,0.246894479,-0.041214913,0.41517779,0.514728635,-0.687630982,0.096318203,0.036122688,1
84559,1.226452116,-0.504831127,0.763889697,-0.90645503,-1.108613167,-0.341066181,-0.773196238,0.211039096,1.786620854,-0.871295469,0.734351321,0.610037281,-1.401709455,0.293376463,0.742501181,-0.086204269,-0.440627202,0.955640813,0.980262053,-0.189355025,0.002081084,0.156046093,-0.073335221,-0.014867472,0.469455545,-0.6788771,0.080669424,0.018868215,1
84559,1.178731423,-0.225835274,0.64833131,-0.165576048,-0.772181517,-0.378800145,-0.478785114,0.187545028,0.332925183,-0.047322711,1.633013835,0.308316928,-1.431364793,0.650131585,0.944536009,0.317665607,-0.181096013,-0.264067952,-0.107943741,-0.180288143,-0.05665981,-0.226101898,0.155072577,0.247978541,-0.061136539,0.908600238,-0.067412197,-0.00483927,3.84
84559,1.225946898,-0.554743706,0.749564692,-0.899760147,-1.170100085,-0.357458062,-0.819939303,0.250180379,1.89094083,-0.851059902,0.61685733,0.243618096,-2.090676514,0.430489451,0.818092679,-0.053886224,-0.401256599,1.040168792,0.984913676,-0.233497499,-0.005840367,0.099621265,-0.065065581,-0.033730793,0.446143971,-0.676568323,0.076165478,0.017388536,1
84560,1.245383756,-0.528653495,0.856830105,-0.702131818,-1.429351123,-0.881330368,-0.741215116,0.10820087,2.197889984,-1.006864842,-0.866577216,-0.58171192,-2.524374403,0.345317935,1.545088123,-0.324495612,-0.004747949,0.494151068,0.574688483,-0.284749626,-0.041240254,0.009910202,-0.006482427,0.335951842,0.416820025,-0.677934117,0.077401631,0.029908034,1
84560,1.183122698,-0.572956393,0.729973676,-0.953758118,-0.945906301,0.122870249,-0.869474464,0.365139645,1.824126406,-0.90742333,0.908897413,0.550388879,-1.693590011,0.375848782,1.024308349,-0.365802537,-0.146819117,0.540201982,0.623838609,-0.238536709,0.026557391,0.248096979,-0.040587558,-0.333766854,0.387460487,-0.648248583,0.095373396,0.014869357,1
84561,1.246394191,-0.428828337,0.885480116,-0.715521583,-1.306377287,-0.848546607,-0.647728986,0.029918304,1.989250034,-1.047335976,-0.631589234,0.151126451,-1.146440283,0.071091958,1.393905127,-0.389131702,-0.083489156,0.325095109,0.565385238,-0.196464677,-0.025397353,0.122759858,-0.023021706,0.373678484,0.463443173,-0.682551672,0.086409523,0.032867393,1
84561,1.247455148,-0.324011921,0.915562627,-0.729580836,-1.177254759,-0.814123659,-0.54956855,-0.052278389,1.770178086,-1.089830667,-0.384851853,0.92060674,0.300390543,-0.216845318,1.235162981,-0.456999597,-0.166167424,0.147586351,0.555616831,-0.10376548,-0.008762308,0.241251996,-0.04038795,0.413291458,0.512397478,-0.687400105,0.095867809,0.03597472,1
84562,1.149716268,-0.576264048,0.650701204,-1.226961915,-1.40034022,-1.422365166,-0.345195995,-0.156986468,1.553782187,-1.040350252,0.07302403,0.304880141,-0.715814727,0.315172939,2.047450508,-0.19077602,-0.127229444,0.016498375,0.44871809,-0.000817512,-0.019969708,-0.141434312,0.041186202,0.733304292,0.186161305,-0.108440805,0.00415996,0.037197956,67.96
84562,1.247000453,-0.368933242,0.902670122,-0.723555442,-1.232592985,-0.828876351,-0.591637308,-0.017051235,1.864066063,-1.071618657,-0.490596445,0.590829473,-0.319679811,-0.093443628,1.303195329,-0.427913356,-0.13073388,0.223661533,0.559803291,-0.143493707,-0.015891613,0.190469651,-0.032945274,0.396314469,0.491417062,-0.685322205,0.091814258,0.034643009,1
84562,1.247354105,-0.333994437,0.912697626,-0.728241859,-1.189552143,-0.817402035,-0.558917163,-0.044450133,1.791042081,-1.085783554,-0.408350652,0.847322903,0.162597131,-0.18942272,1.250281281,-0.450535988,-0.158293303,0.164491947,0.556547155,-0.112593975,-0.010346598,0.229967031,-0.038734022,0.409518794,0.507735163,-0.686938349,0.09496702,0.035678784,1
84563,-1.171100713,0.376604627,1.878244793,-1.928756657,-0.780276174,-0.390246858,-0.390967929,0.77005726,1.015331694,-1.841606703,0.283370833,0.158276062,-2.003222383,0.578779202,0.223249541,0.183960682,-0.429268402,1.162648514,0.550421339,-0.278912841,0.099864045,0.133723696,-0.344268981,-0.037961103,0.470531801,-0.750574297,-0.026098705,-0.023869467,1
84563,1.246697322,-0.39888079,0.894075119,-0.719538512,-1.269485136,-0.838711479,-0.619683147,0.006433535,1.926658048,-1.059477317,-0.56109284,0.370977962,-0.733060047,-0.011175835,1.348550228,-0.408522529,-0.107111518,0.274378321,0.562594265,-0.169979192,-0.020644483,0.156614754,-0.02798349,0.384996477,0.477430117,-0.683936938,0.08911189,0.033755201,1
84564,-0.789284658,0.712073919,1.947413721,0.728439517,-0.027934937,0.180467991,0.316747286,0.043354759,-0.092897744,0.513163189,1.5519279,0.250699531,-0.716059713,0.136048565,1.031569154,-0.207672645,-0.330967608,0.48140314,0.093934775,0.06967003,0.249296885,1.013229635,-0.049007986,0.223538743,-0.434232086,-0.316001238,0.031364337,0.000574662,19.36
84564,1.2026606,-0.536883667,0.840104091,-0.757468765,-1.192859956,-0.397723681,-0.781401664,0.21533188,2.110211565,-1.067275384,-0.551038335,-0.2016573,-1.989494488,0.263254668,1.736185494,-0.642875534,0.241815412,-0.022721339,0.212683092,-0.280960341,-0.007258205,0.169670881,0.016341668,0.039688445,0.362798857,-0.650076133,0.097510338,0.027684791,1
84564,-1.984497638,-0.709678235,1.603780868,-1.216889199,-0.135563168,-0.720332051,-0.672887353,0.664649682,0.98184626,-1.455543242,0.555085138,0.800200167,-0.671446294,0.322562167,0.51826668,-0.092059116,-0.308937857,1.127887137,1.292628972,-0.341687615,0.072750944,0.479129367,0.755782486,-0.018422378,0.366829794,-0.67026889,0.052587,-0.078450632,1
84565,1.245585843,-0.508688463,0.862560107,-0.704809771,-1.404756356,-0.874773616,-0.72251789,0.092544357,2.156161994,-1.014959069,-0.81957962,-0.435144246,-2.248787579,0.290472739,1.514851524,-0.33742283,-0.02049619,0.460339876,0.572827834,-0.267092636,-0.038071674,0.032480133,-0.009790283,0.34349717,0.426144655,-0.678857628,0.07920321,0.030499906,1
84565,1.199112592,-0.041002826,0.614344537,1.713332602,-0.52872427,0.087133565,-0.407381313,0.141295837,-1.999176386,1.662371863,1.16904405,-0.040257205,-0.705585582,0.593651567,-0.081948381,-1.026703799,-0.18488008,1.141754806,-1.907541306,-0.632962589,-0.266909444,-0.381013804,0.072464089,0.148558683,0.294927527,0.040410887,0.014812223,0.011587362,9.98
84565,-0.448134349,0.304089064,1.586149182,-1.774751721,-0.989646307,0.219339156,-1.465000244,-2.343226465,1.088057545,-2.051250129,0.566472057,0.72868001,-1.734377469,0.670625125,0.213833704,0.355864172,-0.564078722,0.92233723,0.061261396,0.446877171,-1.302741542,0.297854002,-0.283698478,-0.032659359,1.447444458,-0.670874975,0.051334223,0.163836916,1
84565,1.260415865,0.269117024,0.516777369,0.617605814,-0.454716267,-0.984176218,0.080369622,-0.220702847,0.004547162,-0.07369944,-0.173698186,0.51107316,0.585026479,0.185525641,1.002645614,0.291420417,-0.439914804,-0.573951637,-0.119208585,-0.07550165,-0.254510573,-0.723247072,0.132557164,0.382112807,0.227059933,0.093939649,-0.027338067,0.01958678,1.98
84566,1.247050974,-0.363941985,0.904102623,-0.72422493,-1.226444293,-0.827237163,-0.586963002,-0.020965363,1.853634066,-1.073642214,-0.478847046,0.627471392,-0.250783105,-0.107154927,1.295636179,-0.431145161,-0.134670941,0.215208735,0.559338129,-0.13907946,-0.015099468,0.196112134,-0.033772238,0.398200801,0.493748219,-0.685553083,0.092264652,0.034790977,1
84566,1.225391159,-0.609647543,0.733807186,-0.892395777,-1.237735695,-0.37548913,-0.871356674,0.29323579,2.005692802,-0.828800778,0.48761394,-0.159443008,-2.84854028,0.581313739,0.901243326,-0.018336374,-0.357948935,1.13314957,0.99003046,-0.282054222,-0.014553962,0.037553954,-0.055968978,-0.054480446,0.42050124,-0.674028668,0.071211138,0.015760888,1
84566,-0.81184417,0.349175679,1.414259391,0.131426459,0.991078822,1.329698411,-0.127913583,0.65640596,-0.588752688,-0.139077749,2.100903409,0.441557016,-1.110080076,0.740082965,1.697206889,-1.091742695,0.844864409,-1.583189413,-0.541373717,-0.209649424,0.02756684,0.096641268,0.136001681,-1.045414002,-1.060369998,0.206925498,0.077603522,0.124481168,1.99
84566,-0.815466623,1.364521162,1.866911253,0.874357866,-0.642421707,-0.402650733,0.000850398,0.471521423,-0.58659986,-0.428796389,-0.394183506,0.580391564,1.175154342,0.10940314,1.386809543,0.217105458,-0.216225151,0.193136366,0.291369182,0.144708949,-0.013162533,-0.021415421,-0.129627746,0.39103697,0.342040925,-0.358769146,0.163726552,0.003293901,8.73
84567,1.22741203,-0.409997227,0.791107207,-0.919175306,-0.991788022,-0.309921609,-0.684384415,0.136670659,1.588412902,-0.909743046,0.957589903,1.306233733,-0.092672041,0.032861785,0.598877334,-0.147608555,-0.515431349,0.795037652,0.97142397,-0.105484323,0.017131839,0.263253266,-0.089047536,0.020972838,0.513747535,-0.683263778,0.089226921,0.021679606,1
84567,1.22599742,-0.549752448,0.750997192,-0.900429636,-1.163951393,-0.355818874,-0.815264997,0.246266251,1.880508832,-0.853083459,0.628606729,0.280260014,-2.021779808,0.416778153,0.810533529,-0.057118029,-0.405193659,1.031715995,0.984448513,-0.229083252,-0.005048222,0.105263748,-0.065892545,-0.031844461,0.448475128,-0.676799201,0.076615873,0.017536504,1
84568,1.246949931,-0.3739245,0.901237622,-0.722885953,-1.238741677,-0.830515539,-0.596311615,-0.013137107,1.874498061,-1.0695951,-0.502345844,0.554187554,-0.388576517,-0.079732329,1.310754479,-0.424681551,-0.12679682,0.232114331,0.560268453,-0.147907955,-0.016683758,0.184827168,-0.03211831,0.394428137,0.489085904,-0.685091327,0.091363863,0.034495041,1
84568,-1.212427892,1.370883415,1.001289257,0.968351991,0.323700329,0.472657261,0.446681709,0.301330284,0.061088225,1.004612707,0.84515609,0.746101297,-0.213181071,-0.016693012,-0.397793693,-0.979046719,0.229512518,-0.12380836,1.0600271,0.4798749,-0.117927941,0.25861263,-0.135235758,-0.312539296,0.092490937,-0.202489849,0.746550873,0.412810518,10.68
84568,1.245990017,-0.4687584,0.874020112,-0.710165677,-1.355566821,-0.861660112,-0.685123438,0.06123133,2.072706014,-1.031147523,-0.725584427,-0.142008898,-1.697613931,0.180782349,1.454378325,-0.363277266,-0.051992673,0.392717492,0.569106536,-0.231778656,-0.031734513,0.077619995,-0.016405994,0.358587827,0.444793914,-0.68070465,0.082806366,0.031683649,1
84569,1.226452116,-0.504831127,0.763889697,-0.90645503,-1.108613167,-0.341066181,-0.773196238,0.211039096,1.786620854,-0.871295469,0.734351321,0.610037281,-1.401709455,0.293376463,0.742501181,-0.086204269,-0.440627202,0.955640813,0.980262053,-0.189355025,0.002081084,0.156046093,-0.073335221,-0.014867472,0.469455545,-0.6788771,0.080669424,0.018868215,1
84569,-1.117320414,0.692217172,2.174614448,-1.890318045,-0.713586701,-0.771835592,0.142844767,0.204897002,1.114056794,-1.786969484,-0.628809963,0.735831095,0.345767246,-0.325597434,0.623277237,-0.280822441,-0.340062478,0.222735109,0.045160979,-0.143609544,0.04988775,0.309174338,-0.324648003,0.405288981,0.518369422,-0.814054467,-0.309174157,-0.212784633,1
84570,1.2466468,-0.403872048,0.892642619,-0.718869024,-1.275633828,-0.840350667,-0.624357454,0.010347663,1.937090046,-1.05745376,-0.572842239,0.334336043,-0.801956753,0.002535464,1.356109378,-0.405290724,-0.103174458,0.282831119,0.563059427,-0.174393439,-0.021436628,0.150972272,-0.027156526,0.383110145,0.47509896,-0.683706061,0.088661496,0.033607233,1
84570,-1.153907128,-0.168670376,2.430635877,-1.710838516,-0.019746036,-1.136161368,-0.127959738,0.10400436,1.163305578,-1.816230454,-0.640928808,0.532901905,-0.008590036,-0.301501204,0.695803748,-0.314571367,-0.358980919,0.280495918,0.069375666,0.052493074,0.088945423,0.229318207,-0.252202407,0.396130083,0.538194051,-0.771462983,0.090130128,0.089129242,1
84570,1.175924008,-0.206394094,0.196652825,0.926103519,0.30884305,1.561275661,-0.515476875,0.42601758,0.809428386,-0.142648847,-0.704195854,0.748844482,-0.111380005,-0.26917882,-1.225170981,-0.154907297,-0.417345131,0.19431525,0.735545652,-0.112320266,-0.139389443,-0.084320255,-0.310163852,-1.688577553,0.812140624,-0.184709628,0.065340188,-0.003234943,21.41
84571,-1.156813958,0.523046249,1.99011338,-1.86635423,-0.772078802,-0.390384372,-0.251939247,0.687680074,1.125532023,-2.10794581,-0.763982935,0.113576631,-1.156993873,0.251041842,1.004319816,-0.407259748,0.136508895,-0.005464408,-0.312958922,-0.309947064,0.100220725,0.266355435,-0.273428998,0.054410146,0.425099096,-0.739554591,-0.003728468,-0.001661888,1
84571,1.245888974,-0.478740916,0.871155111,-0.708826701,-1.367864205,-0.864938488,-0.694472051,0.069059587,2.093570009,-1.027100409,-0.749083225,-0.215292735,-1.835407343,0.208204946,1.469496625,-0.356813657,-0.044118552,0.409623088,0.570036861,-0.240607151,-0.033318803,0.06633503,-0.014752066,0.354815163,0.440131599,-0.680242894,0.081905577,0.031387714,1
84571,-0.621094225,0.536197313,1.496339135,1.139759777,0.289422041,-0.981568822,0.327997889,0.030275571,-0.388246928,0.042697725,-0.477618447,-0.244190907,-0.400703671,0.344586199,1.214340774,-0.032049889,-0.219694256,-0.118700949,0.439376856,0.283001985,-0.231639292,-0.794091197,0.235382582,0.298053967,-0.297454313,-0.656254006,0.301865611,0.13355323,27.87
84572,1.204176252,-0.38714593,0.883079107,-0.777553412,-1.008399202,-0.348548041,-0.641172469,0.097908032,1.79725164,-1.127982085,-0.198556362,0.897600256,0.077406692,-0.148084297,1.509411,-0.739829669,0.123703601,-0.276305278,0.198728225,-0.148532917,0.016506145,0.338945365,-0.008467251,0.096278408,0.432733578,-0.657002465,0.111022175,0.03212383,1
84572,1.227159421,-0.434953516,0.783944704,-0.915827865,-1.022531481,-0.318117549,-0.707755947,0.156241301,1.640572889,-0.899625263,0.898842908,1.123024141,-0.437155571,0.101418279,0.636673083,-0.131449532,-0.495746047,0.837301642,0.973749782,-0.12755556,0.013171114,0.235040852,-0.084912717,0.011541177,0.502091748,-0.682109389,0.086974948,0.020939767,1
84572,1.2038226,-0.422084735,0.873051603,-0.772866995,-1.051440044,-0.360022357,-0.673892615,0.125306929,1.870275622,-1.113817188,-0.280802156,0.641106826,-0.40487025,-0.052105206,1.562325049,-0.717207038,0.151263024,-0.217135692,0.20198436,-0.179432649,0.01096113,0.299447985,-0.002678503,0.083074083,0.416415476,-0.655386321,0.107869413,0.031088054,1
84573,-1.628528924,-1.40835,1.34406751,-1.516216628,-0.697966495,-0.184023936,1.111634095,-0.101189007,-1.507969967,-0.42988693,-1.358956744,-0.555401054,0.844068011,-0.212760236,0.583349127,-0.565971705,-0.696934989,1.322818299,-1.022483671,0.596450322,-0.330720736,-1.45934988,0.858957092,-0.524468901,0.20665688,0.700290261,-0.180350603,0.092680436,386.5
84573,1.24634367,-0.433819595,0.884047615,-0.714852095,-1.312525979,-0.850185796,-0.652403293,0.033832433,1.999682031,-1.04531242,-0.643338633,0.114484532,-1.215336989,0.084803257,1.401464277,-0.385899897,-0.079552096,0.333547906,0.5658504,-0.200878924,-0.026189498,0.117117375,-0.022194742,0.371792152,0.461112016,-0.682320794,0.085959128,0.032719425,1
84573,1.226603681,-0.489857353,0.768187198,-0.908463494,-1.090167091,-0.336148617,-0.759173319,0.199296712,1.755324862,-0.877366139,0.769599518,0.719963037,-1.195019337,0.252242566,0.719823731,-0.095899683,-0.452438383,0.930282419,0.978866566,-0.176112282,0.004457519,0.172973541,-0.075816113,-0.009208476,0.476449017,-0.679569734,0.082020608,0.019312119,1
84574,-0.806930455,0.335226217,2.34083642,-2.192441181,-0.132207346,0.230166352,0.26000758,0.22633278,1.253121552,-1.321412997,0.972544557,0.690859623,-0.820593217,-0.226086344,0.352185498,-0.349277128,-0.535478523,0.465429119,0.07392844,0.044285912,-0.012713337,0.378268,-0.419110862,-0.318109741,0.468106379,-0.750724522,0.199108035,-0.103298097,1
84574,-0.951238478,-3.211932636,-0.688784325,2.159622549,-1.45020405,-0.252376895,1.50038378,-0.307762092,-0.062586914,-0.482500549,0.001685136,-0.044796146,-0.839319306,0.851863208,1.365069978,-0.026775716,0.035283319,-0.553428287,-1.15581087,1.980099247,0.525190757,-0.983212813,-0.835121471,0.391680923,-0.085558946,-0.639956369,-0.178736424,0.214629775,1099
84574,1.125618797,0.07217163,0.265039863,1.21368636,0.006029779,0.321604048,-0.070929971,0.185753793,0.146514366,0.058302771,0.76270549,0.780255427,-0.777015108,0.368356282,-0.701078311,-0.400514672,-0.070828309,-0.297509852,0.046688652,-0.188321378,-0.072911644,-0.060411697,-0.116194087,-0.303919737,0.652360594,-0.308865231,0.029721401,0.002905051,18.19
84574,-0.891258975,0.458313825,2.444332208,-1.955855063,-0.539035504,-0.765871414,0.424172451,-0.109335572,1.581790064,-1.332092202,-0.665880971,-0.038520758,-0.889311945,-0.443659378,0.799082077,-0.355168821,-0.444291105,0.320393538,0.025558009,0.030236892,-0.055214131,0.204694931,-0.35120373,0.370663783,0.520211348,-0.794538829,0.053315682,-0.092642825,1
84575,-1.981957932,1.933459598,0.305344501,-0.356981589,-0.533313246,-0.065841317,-0.238248199,1.113824934,-0.242343479,0.412512228,0.909529158,0.647394841,-0.479646152,0.849723168,0.468266422,0.402416863,-0.149495893,-0.10718714,-0.02444776,0.184048299,-0.171607185,-0.568387226,0.098088834,-0.355334234,-0.084147293,0.111365871,0.212019893,0.156344088,13.99
84575,-0.98589997,-0.71890422,2.052582978,-1.803246857,0.565141839,-0.871869627,-0.305425658,0.069389735,1.32698618,-1.258418626,0.732610561,0.91325916,-0.399003888,-0.232956989,-0.022251813,-0.087555671,-0.865977869,0.912367328,0.409734687,0.143236086,0.149905338,0.483894471,-0.095016693,0.001117936,-0.177953925,-0.922812791,0.003326528,-0.061588757,1
84575,1.039899997,-0.699971406,0.645706282,-1.124598424,-0.281408031,1.699955984,-1.09653807,0.799871924,1.740476449,-1.068126908,1.724742407,1.084168388,-1.28819992,0.376340727,1.81129276,-1.361104532,0.75250514,-1.011626112,-0.571899818,-0.31402569,0.123864687,0.667282535,0.051893064,-1.357599875,0.161111155,-0.550908534,0.153320807,0.004515512,1
84575,-1.175331108,-0.901753258,1.768792396,-1.426924469,-1.353541974,-0.086777637,-0.883056346,0.289113302,-2.558506688,1.389856205,0.733584272,-0.903906822,0.206542327,-0.199999114,0.666390263,-0.25884909,0.486175388,1.288713178,1.19485882,-0.147538692,0.013714674,0.437423844,0.055585577,0.004441669,0.202981567,0.054649102,-0.24403919,-0.271683566,79
84575,0.96445087,-0.553151032,1.99746284,1.856618719,-1.523054808,0.695437685,-1.10141113,0.314495088,1.716517212,-0.45426916,-1.335032121,1.315611144,0.90908188,-1.421660975,-1.566512383,-0.430011766,0.182372327,-0.067766414,0.006870229,0.023446735,0.130016246,0.831383985,-0.220827299,0.491755338,0.596275989,-0.108888291,0.118689943,0.0540669,67
